index,iupac_name, label, smiles, inchi, inchi_key,capacity_molco2_molamime, n_nitrogen, molecular_mass,absorption_capacity_classes,,
0,"3-piperidin-1-ylpropane-1,2-diol",pepo,OCC(O)CN1CCCCC1,"InChI=1S/C8H17NO2/c10-7-8(11)6-9-4-2-1-3-5-9/h8,10-11H,1-7H2",MECNWXGGNCJFQJ-UHFFFAOYSA-N,1.323,1,159.1259288,1,,
1,piperidin-2-ylmethanol,pipm3,OCC1CCCCN1,"InChI=1S/C6H13NO/c8-5-6-3-1-2-4-7-6/h6-8H,1-5H2",PRAYXGYYVXRDDW-UHFFFAOYSA-N,1.305,1,115.099714,1,,
2,1-azabicyclo[2.2.2]octan-3-ol,qnuc,OC1CN2CCC1CC2,"InChI=1S/C7H13NO/c9-7-5-8-3-1-6(7)2-4-8/h6-7,9H,1-5H2",IVLICPVPXWEGCA-UHFFFAOYSA-N,1.24,1,127.099714,1,,
3,2-(diethylamino)ethanol,dae,CCN(CC)CCO,"InChI=1S/C6H15NO/c1-3-7(4-2)5-6-8/h8H,3-6H2,1-2H3",BFSVOASYOCHEOV-UHFFFAOYSA-N,1.14,1,117.1153641,1,,
4,2-(tert-butylamino)ethanol,tbua,CC(C)(C)NCCO,"InChI=1S/C6H15NO/c1-6(2,3)7-4-5-8/h7-8H,4-5H2,1-3H3",IUXYVKZUDNLISR-UHFFFAOYSA-N,1.088,1,117.1153641,1,,
5,2-piperidin-2-ylethanol,pipe,OCCC1CCCCN1,"InChI=1S/C7H15NO/c9-6-4-7-3-1-2-5-8-7/h7-9H,1-6H2",PTHDBHDZSMGHKF-UHFFFAOYSA-N,1.063,1,129.1153641,1,,
6,2-(dimethylamino)-2-methylpropan-1-ol,dmpo,CN(C)C(C)(C)CO,"InChI=1S/C6H15NO/c1-6(2,5-8)7(3)4/h8H,5H2,1-4H3",XRIBIDPMFSLGFS-UHFFFAOYSA-N,1.03,1,117.1153641,1,,
7,2-pyrrolidin-1-ylethanol,hepy,OCCN1CCCC1,"InChI=1S/C6H13NO/c8-6-5-7-3-1-2-4-7/h8H,1-6H2",XBRDBODLCHKXHI-UHFFFAOYSA-N,1.023,1,115.099714,1,,
8,2-(dimethylamino)ethanol,DMAE,CN(C)CCO,"InChI=1S/C4H11NO/c1-5(2)3-4-6/h6H,3-4H2,1-2H3",UEEJHVSXFDXPFK-UHFFFAOYSA-N,0.93,1,89.08406397,0,,
9,piperidine,pid,C1CCNCC1,"InChI=1S/C5H11N/c1-2-4-6-5-3-1/h6H,1-5H2",NQRYJNQNLNOLGT-UHFFFAOYSA-N,0.93,1,85.08914935,1,,
10,2-amino-2-methylpropan-1-ol,am,CC(C)(N)CO,"InChI=1S/C4H11NO/c1-4(2,5)3-6/h6H,3,5H2,1-2H3",CBTVGIZVANVGBH-UHFFFAOYSA-N,0.9,1,89.08406397,1,,
11,2-aminocyclohexan-1-ol,2acho,NC1CCCCC1O,"InChI=1S/C6H13NO/c7-5-3-1-2-4-6(5)8/h5-6,8H,1-4,7H2",PQMCFTMVQORYJC-UHFFFAOYSA-N,0.745,1,115.099714,1,,
12,2-(ethylamino)ethanol,eaeo,CCNCCO,"InChI=1S/C4H11NO/c1-2-5-3-4-6/h5-6H,2-4H2,1H3",MIJDSYMOBYNHOT-UHFFFAOYSA-N,0.713,1,89.08406397,1,,
13,"(2R,3R,4R,5S)-6-(methylamino)hexane-1,2,3,4,5-pentol",mga,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,"InChI=1S/C7H17NO5/c1-8-2-4(10)6(12)7(13)5(11)3-9/h4-13H,2-3H2,1H3/t4-,5+,6+,7+/m0/s1",MBBZMMPHUWSWHV-BDVNFPICSA-N,0.71,1,195.1106726,1,,
14,(2R)-2-aminopropan-1-ol,2apo,C[C@@H](N)CO,"InChI=1S/C3H9NO/c1-3(4)2-5/h3,5H,2,4H2,1H3/t3-/m1/s1",BKMMTJMQCTUHRP-GSVOUGTGSA-N,0.67,1,75.06841391,1,,
15,"N,N,N',N'-tetramethylpropane-1,3-diamine",tet,CN(C)CCCN(C)C,"InChI=1S/C7H18N2/c1-8(2)6-5-7-9(3)4/h5-7H2,1-4H3",DMQSHEKGGUOYJS-UHFFFAOYSA-N,0.66,2,130.1469986,0,,
16,"2-aminopropane-1,3-diol",seol,NC(CO)CO,"InChI=1S/C3H9NO2/c4-3(1-5)2-6/h3,5-6H,1-2,4H2",KJJPLEZQSCZCKE-UHFFFAOYSA-N,0.653333333,1,91.06332853,1,,
17,2-(2-hydroxyethylamino)ethanol,dea,OCCNCCO,"InChI=1S/C4H11NO2/c6-3-1-5-2-4-7/h5-7H,1-4H2",ZBCBWPMODOFKDW-UHFFFAOYSA-N,0.65,1,105.0789786,1,,
18,"N'-[3-(dimethylamino)propyl]propane-1,3-diamine",dpt,CN(C)CCCNCCCN,"InChI=1S/C8H21N3/c1-11(2)8-4-7-10-6-3-5-9/h10H,3-9H2,1-2H3",OMKZWUPRGQMQJC-UHFFFAOYSA-N,0.624,3,159.1735477,0,,
19,"N',N'-dimethylpropane-1,3-diamine",dmapa2,CN(C)CCCN,"InChI=1S/C5H14N2/c1-7(2)5-3-4-6/h3-6H2,1-2H3",IUNMPGNGSSIWFP-UHFFFAOYSA-N,0.61,2,102.1156984,0,,
20,2-[2-(dimethylamino)ethoxy]ethanol,dmeo,CN(C)CCOCCO,"InChI=1S/C6H15NO2/c1-7(2)3-5-9-6-4-8/h8H,3-6H2,1-2H3",YSAANLSYLSUVHB-UHFFFAOYSA-N,0.607,1,133.1102787,0,,
21,pentan-2-amine,apen,CCCC(C)N,"InChI=1S/C5H13N/c1-3-4-5(2)6/h5H,3-4,6H2,1-2H3",IGEIPFLJVCPEKU-UHFFFAOYSA-N,0.595,1,87.10479942,1,,
22,"N,N',N'-trimethylpropane-1,3-diamine",tm,CNCCCN(C)C,"InChI=1S/C6H16N2/c1-7-5-4-6-8(2)3/h7H,4-6H2,1-3H3",SORARJZLMNRBAQ-UHFFFAOYSA-N,0.577,2,116.1313485,0,,
23,4-aminobutan-1-ol,4abu,NCCCCO,"InChI=1S/C4H11NO/c5-3-1-2-4-6/h6H,1-5H2",BLFRQYKZFKYQLO-UHFFFAOYSA-N,0.557,1,89.08406397,1,,
24,"(1S,2R)-cyclohexane-1,2-diamine",c_dach,N[C@H]1CCCC[C@H]1N,"InChI=1S/C6H14N2/c7-5-3-1-2-4-6(5)8/h5-6H,1-4,7-8H2/t5-,6+",SSJXIUAHEKJCMH-OLQVQODUSA-N,0.555,2,114.1156984,0,,
25,2-aminoethanol,MEA,NCCO,"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2",HZAXFHJVJLSVMW-UHFFFAOYSA-N,0.554,1,61.05276384,1,,
26,morpholine,mo,C1COCCN1,"InChI=1S/C4H9NO/c1-3-6-4-2-5-1/h5H,1-4H2",YNAVUWVOSKDBBP-UHFFFAOYSA-N,0.55,1,87.06841391,1,,
27,"N'-(3-aminopropyl)propane-1,3-diamine",biapa,NCCCNCCCN,"InChI=1S/C6H17N3/c7-3-1-5-9-6-2-4-8/h9H,1-8H2",OTBHHUPVCYLGQO-UHFFFAOYSA-N,0.543,3,131.1422475,0,,
28,"1,3-diaminopropan-2-ol",dapo,NCC(O)CN,"InChI=1S/C3H10N2O/c4-1-3(6)2-5/h3,6H,1-2,4-5H2",UYBWIEGTWASWSR-UHFFFAOYSA-N,0.54,2,90.07931294,0,,
29,"2-amino-2-methylpropane-1,3-diol",AMPD,CC(N)(CO)CO,"InChI=1S/C4H11NO2/c1-4(5,2-6)3-7/h6-7H,2-3,5H2,1H3",UXFQFBNBSPQBJW-UHFFFAOYSA-N,0.54,1,105.0789786,1,,
30,"N,N'-dimethylethane-1,2-diamine",dmeda,CNCCNC,"InChI=1S/C4H12N2/c1-5-3-4-6-2/h5-6H,3-4H2,1-2H3",KVKFRMCSXWQSNT-UHFFFAOYSA-N,0.5275,2,88.10004838,0,,
31,"N',N'-diethylethane-1,2-diamine",deeda,CCN(CC)CCN,"InChI=1S/C6H16N2/c1-3-8(4-2)6-5-7/h3-7H2,1-2H3",UDGSVBYJWHOHNN-UHFFFAOYSA-N,0.523,2,116.1313485,0,,
32,2-amino-3-methylbutan-1-ol,amb,CC(C)C(N)CO,"InChI=1S/C5H13NO/c1-4(2)5(6)3-7/h4-5,7H,3,6H2,1-2H3",NWYYWIJOWOLJNR-UHFFFAOYSA-N,0.523,1,103.099714,1,,
33,piperidin-2-ylmethanamine,pma,NCC1CCCCN1,"InChI=1S/C6H14N2/c7-5-6-3-1-2-4-8-6/h6,8H,1-5,7H2",RHPBLLCTOLJFPH-UHFFFAOYSA-N,0.52,2,114.1156984,0,,
34,azetidine,az,C1CNC1,"InChI=1S/C3H7N/c1-2-4-3-1/h4H,1-3H2",HONIICLYMWZJFZ-UHFFFAOYSA-N,0.513,1,57.05784922,1,,
35,1-aminobutan-2-ol,abu,CCC(O)CN,"InChI=1S/C4H11NO/c1-2-4(6)3-5/h4,6H,2-3,5H2,1H3",KODLUXHSIZOKTG-UHFFFAOYSA-N,0.51,1,89.08406397,1,,
36,"N,N-diethylpiperidin-4-amine",deap,CCN(CC)C1CCNCC1,"InChI=1S/C9H20N2/c1-3-11(4-2)9-5-7-10-8-6-9/h9-10H,3-8H2,1-2H3",OUXRMEUJNPVXMM-UHFFFAOYSA-N,0.505,2,156.1626486,0,,
37,butan-1-amine,bta,CCCCN,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",HQABUPZFAYXKJW-UHFFFAOYSA-N,0.505,1,73.08914935,1,,
38,pentan-1-amine,aya,CCCCCN,"InChI=1S/C5H13N/c1-2-3-4-5-6/h2-6H2,1H3",DPBLXKKOBLCELK-UHFFFAOYSA-N,0.505,1,87.10479942,1,,
39,"(2R)-3-aminopropane-1,2-diol",r_apdo,NC[C@@H](O)CO,"InChI=1S/C3H9NO2/c4-1-3(6)2-5/h3,5-6H,1-2,4H2/t3-/m1/s1",KQIGMPWTAHJUMN-GSVOUGTGSA-N,0.5,1,91.06332853,1,,
40,"N',N'-diethylpropane-1,3-diamine",depa,CCN(CC)CCCN,"InChI=1S/C7H18N2/c1-3-9(4-2)7-5-6-8/h3-8H2,1-2H3",QOHMWDJIBGVPIF-UHFFFAOYSA-N,0.492,2,130.1469986,0,,
41,(2R)-2-amino-4-methylpentan-1-ol,luc,CC(C)C[C@@H](N)CO,"InChI=1S/C6H15NO/c1-5(2)3-6(7)4-8/h5-6,8H,3-4,7H2,1-2H3/t6-/m1/s1",VPSSPAXIFBTOHY-ZCFIWIBFSA-N,0.483,1,117.1153641,0,,
42,"N,N'-dimethylpropane-1,3-diamine",dmp,CNCCCNC,"InChI=1S/C5H14N2/c1-6-4-3-5-7-2/h6-7H,3-5H2,1-2H3",UQUPIHHYKUEXQD-UHFFFAOYSA-N,0.48,2,102.1156984,0,,
43,"1-methyl-1,4-diazepane",hop,CN1CCCNCC1,"InChI=1S/C6H14N2/c1-8-5-2-3-7-4-6-8/h7H,2-6H2,1H3",FXHRAKUEZPSMLJ-UHFFFAOYSA-N,0.477,2,114.1156984,0,,
44,2-(methylamino)ethanol,mae,CNCCO,"InChI=1S/C3H9NO/c1-4-2-3-5/h4-5H,2-3H2,1H3",OPKOKAMJFNKNAS-UHFFFAOYSA-N,0.47,1,75.06841391,0,,
45,piperazine,pip3,C1CNCCN1,"InChI=1S/C4H10N2/c1-2-6-4-3-5-1/h5-6H,1-4H2",GLUUGHFHXGJENI-UHFFFAOYSA-N,0.467,2,86.08439832,0,,
46,pyrrolidin-3-amine,aprol,NC1CCNC1,"InChI=1S/C4H10N2/c5-4-1-2-6-3-4/h4,6H,1-3,5H2",NGXSWUFDCSEIOO-UHFFFAOYSA-N,0.445,2,86.08439832,0,,
47,8-methyl-8-azabicyclo[3.2.1]octan-3-amine,mabic,CN1C2CCC1CC(N)C2,"InChI=1S/C8H16N2/c1-10-7-2-3-8(10)5-6(9)4-7/h6-8H,2-5,9H2,1H3",HJGMRAKQWLKWMH-UHFFFAOYSA-N,0.44,2,140.1313485,0,,
48,"N,N-dimethylpyrrolidin-3-amine",dmapro,CN(C)C1CCNC1,"InChI=1S/C6H14N2/c1-8(2)6-3-4-7-5-6/h6-7H,3-5H2,1-2H3",AVAWMINJNRAQFS-UHFFFAOYSA-N,0.428,2,114.1156984,0,,
49,3-[4-(3-aminopropyl)piperazin-1-yl]propan-1-amine,app,NCCCN1CCN(CCCN)CC1,InChI=1S/C10H24N4/c11-3-1-5-13-7-9-14(10-8-13)6-2-4-12/h1-12H2,XUSNPFGLKGCWGN-UHFFFAOYSA-N,0.418,4,200.2000968,0,,
50,"N,N-dimethylpiperidin-4-amine",dapi,CN(C)C1CCNCC1,"InChI=1S/C7H16N2/c1-9(2)7-3-5-8-6-4-7/h7-8H,3-6H2,1-2H3",YFJAIURZMRJPDB-UHFFFAOYSA-N,0.41,2,128.1313485,0,,
51,1-(2-hydroxypropylamino)propan-2-ol,DIPA,CC(O)CNCC(C)O,"InChI=1S/C6H15NO2/c1-5(8)3-7-4-6(2)9/h5-9H,3-4H2,1-2H3",LVTYICIALWPMFW-UHFFFAOYSA-N,0.41,1,133.1102787,0,,
52,"N'-[2-[2-(2-aminoethylamino)ethylamino]ethyl]ethane-1,2-diamine",tepa,NCCNCCNCCNCCN,"InChI=1S/C8H23N5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h11-13H,1-10H2",FAGUFWYHJQFNRV-UHFFFAOYSA-N,0.390666667,5,189.1953457,0,,
53,"N'-(2-aminoethyl)ethane-1,2-diamine",deta,NCCNCCN,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",RPNUMPOLZDHAAY-UHFFFAOYSA-N,0.38,3,103.1109474,0,,
54,"(1R,2R)-cyclohexane-1,2-diamine",rr_dach2,N[C@@H]1CCCC[C@H]1N,"InChI=1S/C6H14N2/c7-5-3-1-2-4-6(5)8/h5-6H,1-4,7-8H2/t5-,6-/m1/s1",SSJXIUAHEKJCMH-PHDIDXHHSA-N,0.38,2,114.1156984,0,,
55,2-(2-aminoethoxy)ethanamine,obea,NCCOCCN,InChI=1S/C4H12N2O/c5-1-3-7-4-2-6/h1-6H2,GXVUZYLYWKWJIM-UHFFFAOYSA-N,0.37,2,104.094963,0,,
56,2-aminobutan-1-ol,abo,CCC(N)CO,"InChI=1S/C4H11NO/c1-2-4(5)3-6/h4,6H,2-3,5H2,1H3",JCBPETKZIGVZRE-UHFFFAOYSA-N,0.35,1,89.08406397,0,,
57,1-[2-[bis(2-hydroxypropyl)amino]ethyl-(2-hydroxypropyl)amino]propan-2-ol,ebat,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,"InChI=1S/C14H32N2O4/c1-11(17)7-15(8-12(2)18)5-6-16(9-13(3)19)10-14(4)20/h11-14,17-20H,5-10H2,1-4H3",NSOXQYCFHDMMGV-UHFFFAOYSA-N,0.348,2,292.2362075,0,,
58,3-piperidin-1-ylpropan-1-amine,pipa,NCCCN1CCCCC1,InChI=1S/C8H18N2/c9-5-4-8-10-6-2-1-3-7-10/h1-9H2,JMUCXULQKPWSTJ-UHFFFAOYSA-N,0.347,2,142.1469986,0,,
59,2-(2-aminoethylamino)ethanol,aeae,NCCNCCO,"InChI=1S/C4H12N2O/c5-1-2-6-3-4-7/h6-7H,1-5H2",LHIJANUOQQMGNT-UHFFFAOYSA-N,0.32,2,104.094963,0,,
60,(2R)-1-aminopropan-2-ol,r_apo,C[C@@H](O)CN,"InChI=1S/C3H9NO/c1-3(5)2-4/h3,5H,2,4H2,1H3/t3-/m1/s1",HXKKHQJGJAFBHI-GSVOUGTGSA-N,0.32,1,75.06841391,0,,
61,"2,3,4,6,7,8-hexahydropyrrolo[1,2-a]pyrimidine",dabn,C1CN=C2CCCN2C1,InChI=1S/C7H12N2/c1-3-7-8-4-2-6-9(7)5-1/h1-6H2,SGUVLZREKBPKCE-UHFFFAOYSA-N,0.32,2,124.1000484,0,,
62,3-aminocyclohexan-1-ol,acho,NC1CCCC(O)C1,"InChI=1S/C6H13NO/c7-5-2-1-3-6(8)4-5/h5-6,8H,1-4,7H2",NIQIPYGXPZUDDP-UHFFFAOYSA-N,0.31,1,115.099714,0,,
63,"2,3,4,6,7,8,9,10-octahydropyrimido[1,2-a]azepine",dabu,C1CCC2=NCCCN2CC1,InChI=1S/C9H16N2/c1-2-5-9-10-6-4-8-11(9)7-3-1/h1-8H2,GQHTUMJGOHRCHB-UHFFFAOYSA-N,0.3,2,152.1313485,0,,
64,"3,4,6,7,8,9-hexahydro-2H-pyrimido[1,2-a]pyrimidine",tabic,C1CN=C2NCCCN2C1,"InChI=1S/C7H13N3/c1-3-8-7-9-4-2-6-10(7)5-1/h1-6H2,(H,8,9)",FVKFHMNJTHKMRX-UHFFFAOYSA-N,0.3,3,139.1109474,0,,
65,[(2S)-pyrrolidin-2-yl]methanol,LP,OC[C@@H]1CCCN1,"InChI=1S/C5H11NO/c7-4-5-2-1-3-6-5/h5-7H,1-4H2/t5-/m0/s1",HVVNJUAVDAZWCB-YFKPBYRVSA-N,0.3,1,101.084064,0,,
66,(2S)-1-aminopropan-2-ol,s_apo,C[C@H](O)CN,"InChI=1S/C3H9NO/c1-3(5)2-4/h3,5H,2,4H2,1H3/t3-/m0/s1",HXKKHQJGJAFBHI-VKHMYHEASA-N,0.28,1,75.06841391,0,,
67,"N'-[2-[2-[2-(2-aminoethylamino)ethyl-[2-[bis(2-aminoethyl)amino]ethyl]amino]ethyl-[2-[2-[bis(2-aminoethyl)amino]ethylamino]ethyl]amino]ethyl]ethane-1,2-diamine",pei2,NCCNCCN(CCNCCN(CCN)CCN)CCN(CCNCCN)CCN(CCN)CCN,"InChI=1S/C24H63N13/c25-1-7-31-9-18-36(19-12-33-11-17-34(13-3-27)14-4-28)22-24-37(20-10-32-8-2-26)23-21-35(15-5-29)16-6-30/h31-33H,1-30H2",NA,0.28,13,533.532939,0,,
68,piperidin-3-ol,piol,OC1CCCNC1,"InChI=1S/C5H11NO/c7-5-2-1-3-6-4-5/h5-7H,1-4H2",BIWOSRSKDCZIFM-UHFFFAOYSA-N,0.28,1,101.084064,0,,
69,2-(aminomethyl)aniline,aba,NCc1ccccc1N,"InChI=1S/C7H10N2/c8-5-6-3-1-2-4-7(6)9/h1-4H,5,8-9H2",GVOYKJPMUUJXBS-UHFFFAOYSA-N,0.278,2,122.0843983,0,,
70,2-pyridin-4-ylethanamine,aep,NCCc1ccncc1,"InChI=1S/C7H10N2/c8-4-1-7-2-5-9-6-3-7/h2-3,5-6H,1,4,8H2",IDLHTECVNDEOIY-UHFFFAOYSA-N,0.263,2,122.0843983,0,,
71,1-amino-2-methylpropan-2-ol,ampo,CC(C)(O)CN,"InChI=1S/C4H11NO/c1-4(2,6)3-5/h6H,3,5H2,1-2H3",LXQMHOKEXZETKB-UHFFFAOYSA-N,0.26,1,89.08406397,0,,
72,2-[2-hydroxyethyl(methyl)amino]ethanol,MDEA,CN(CCO)CCO,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,0.24,1,119.0946287,0,,
73,1-[bis(2-hydroxyethyl)amino]propan-2-ol,bhap,CC(O)CN(CCO)CCO,"InChI=1S/C7H17NO3/c1-7(11)6-8(2-4-9)3-5-10/h7,9-11H,2-6H2,1H3",ZFECCYLNALETDE-UHFFFAOYSA-N,0.22,1,163.1208434,0,,
74,2-[bis(2-hydroxyethyl)amino]ethanol,teoa,OCCN(CCO)CCO,"InChI=1S/C6H15NO3/c8-4-1-7(2-5-9)3-6-10/h8-10H,1-6H2",GSEJCLTVZPLZKY-UHFFFAOYSA-N,0.2,1,149.1051933,0,,
75,pyrazin-2-ylmethanamine,ampz,NCc1cnccn1,"InChI=1S/C5H7N3/c6-3-5-4-7-1-2-8-5/h1-2,4H,3,6H2",HQIBSDCOMQYSPF-UHFFFAOYSA-N,0.192,3,109.0639972,0,,
76,2-(1H-imidazol-5-yl)ethanamine,his,NCCc1cnc[nH]1,"InChI=1S/C5H9N3/c6-2-1-5-3-7-4-8-5/h3-4H,1-2,6H2,(H,7,8)",NTYJJOPFIAHURM-UHFFFAOYSA-N,0.175,3,111.0796473,0,,
77,2-[4-(2-hydroxyethyl)piperazin-1-yl]ethanol,bhep2,OCCN1CCN(CCO)CC1,"InChI=1S/C8H18N2O2/c11-7-5-9-1-2-10(4-3-9)6-8-12/h11-12H,1-8H2",VARKIGWTYBUWNT-UHFFFAOYSA-N,0.113,2,174.1368278,0,,
78,(2S)-2-amino-3-methyl-3-sulfanylbutanoic acid,hdpo,CC(C)(S)[C@@H](N)C(=O)O,"InChI=1S/C5H11NO2S/c1-5(2,9)3(6)4(7)8/h3,9H,6H2,1-2H3,(H,7,8)/t3-/m0/s1",VVNCNSJFMMFHPL-VKHMYHEASA-N,0.086,1,149.0510496,0,,
79,piperidin-1-amine,pia,NN1CCCCC1,InChI=1S/C5H12N2/c6-7-4-2-1-3-5-7/h1-6H2,LWMPFIOTEAXAGV-UHFFFAOYSA-N,0.075,2,100.1000484,0,,
80,1H-imidazol-5-ylmethanol,imi,OCc1cnc[nH]1,"InChI=1S/C4H6N2O/c7-2-4-1-5-3-6-4/h1,3,7H,2H2,(H,5,6)",QDYTUZCWBJRHKK-UHFFFAOYSA-N,0.071,2,98.04801281,0,,
81,2-morpholin-4-ylethanol,hmo,OCCN1CCOCC1,"InChI=1S/C6H13NO2/c8-4-1-7-2-5-9-6-3-7/h8H,1-6H2",KKFDCBRMNNSAAW-UHFFFAOYSA-N,0.068,1,131.0946287,0,,
82,"2-[3-[[1,3-dihydroxy-2-(hydroxymethyl)propan-2-yl]amino]propylamino]-2-(hydroxymethyl)propane-1,3-diol",btp,OCC(CO)(CO)NCCCNC(CO)(CO)CO,"InChI=1S/C11H26N2O6/c14-4-10(5-15,6-16)12-2-1-3-13-11(7-17,8-18)9-19/h12-19H,1-9H2",HHKZCCWKTZRCCL-UHFFFAOYSA-N,0.064,2,282.1790866,0,,
83,N-(2-hydroxyethyl)acetamide,hea,CC(O)=NCCO,"InChI=1S/C4H9NO2/c1-4(7)5-2-3-6/h6H,2-3H2,1H3,(H,5,7)",PVCJKHHOXFKFRP-UHFFFAOYSA-N,0.05,1,103.0633285,0,,
84,1-pyridin-3-yl-N-(pyridin-3-ylmethyl)methanamine,dpic,c1cncc(CNCc2cccnc2)c1,"InChI=1S/C12H13N3/c1-3-11(7-13-5-1)9-15-10-12-4-2-6-14-8-12/h1-8,15H,9-10H2",FEBQXMFOLRVSGC-UHFFFAOYSA-N,0.048,3,199.1109474,0,,
85,tert-butyl N-(2-hydroxyethyl)carbamate,bea,CC(C)(C)OC(O)=NCCO,"InChI=1S/C7H15NO3/c1-7(2,3)11-6(10)8-4-5-9/h9H,4-5H2,1-3H3,(H,8,10)",GPTXCAZYUMDUMN-UHFFFAOYSA-N,0.043,1,161.1051933,0,,
86,"(2S)-2,5-diamino-5-oxopentanoic acid",ga,N=C(O)CC[C@H](N)C(=O)O,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1",ZDXPYRJPNDTMRX-VKHMYHEASA-N,0.033,2,146.0691422,0,,
87,pyridazin-3-amine,pza,N=c1cccn[nH]1,"InChI=1S/C4H5N3/c5-4-2-1-3-6-7-4/h1-3H,(H2,5,7)",LETVJWLLIMJADE-UHFFFAOYSA-N,0.02,3,95.04834716,0,,
88,propanediamide,mal,N=C(O)CC(=N)O,"InChI=1S/C3H6N2O2/c4-2(6)1-3(5)7/h1H2,(H2,4,6)(H2,5,7)",WRIRWRKPLXCTFD-UHFFFAOYSA-N,0.02,2,102.0429274,0,,
89,N-(2-sulfanylethyl)acetamide,aca,CC(O)=NCCS,"InChI=1S/C4H9NOS/c1-4(6)5-2-3-7/h7H,2-3H2,1H3,(H,5,6)",AXFZADXWLMXITO-UHFFFAOYSA-N,0.019,1,119.0404849,0,,
90,"1,3-oxazolidin-2-one",oxo,OC1=NCCO1,"InChI=1S/C3H5NO2/c5-3-4-1-2-6-3/h1-2H2,(H,4,5)",IZXIZTKNFFYFOF-UHFFFAOYSA-N,0.017,1,87.0320284,0,,
91,"N,N-diethylhydroxylamine",deha,CCN(O)CC,"InChI=1S/C4H11NO/c1-3-5(6)4-2/h6H,3-4H2,1-2H3",FVCOIAYSJZGECG-UHFFFAOYSA-N,0.014,1,89.08406397,0,,
92,"1,4-diazabicyclo[2.2.2]octane",dic,C1CN2CCN1CC2,InChI=1S/C6H12N2/c1-2-8-5-3-7(1)4-6-8/h1-6H2,IMNIMPAHZVJRPE-UHFFFAOYSA-N,0.011,2,112.1000484,0,,
93,pyridin-2-amine,apyr,Nc1ccccn1,"InChI=1S/C5H6N2/c6-5-3-1-2-4-7-5/h1-4H,(H2,6,7)",ICSNLGPSRYBMBD-UHFFFAOYSA-N,0.01,2,94.05309819,0,,
94,"1,3,5,7-tetrazatricyclo[3.3.1.13,7]decane",taa,C1N2CN3CN1CN(C2)C3,InChI=1S/C6H12N4/c1-7-2-9-4-8(1)5-10(3-7)6-9/h1-6H2,VKYKSIONXSXAKP-UHFFFAOYSA-N,0.01,4,140.1061964,0,,
95,2-aminoethyl dihydrogen phosphate,adhp,NCCOP(=O)(O)O,"InChI=1S/C2H8NO4P/c3-1-2-7-8(4,5)6/h1-3H2,(H2,4,5,6)",SUHOOTKUPISOBE-UHFFFAOYSA-N,0.01,1,141.0190944,0,,
96,pyrrol-1-amine,apy,Nn1cccc1,"InChI=1S/C4H6N2/c5-6-3-1-2-4-6/h1-4H,5H2",YNZAFFFENDLJQG-UHFFFAOYSA-N,0.0065,2,82.05309819,0,,
97,pyrazin-2-amine,apaz,Nc1cnccn1,"InChI=1S/C4H5N3/c5-4-3-6-1-2-7-4/h1-3H,(H2,5,7)",XFTQRUTUGRCSGO-UHFFFAOYSA-N,0.0057,3,95.04834716,0,,